Prefecture_name,Prefecture_code,Date,Infections
岐阜県,21,2021/4/9,24
静岡県,22,2021/4/9,23
愛知県,23,2021/4/9,172
三重県,24,2021/4/9,17
滋賀県,25,2021/4/9,14
京都府,26,2021/4/9,96
大阪府,27,2021/4/9,927
兵庫県,28,2021/4/9,314
奈良県,29,2021/4/9,95
和歌山県,30,2021/4/9,44
鳥取県,31,2021/4/9,5
島根県,32,2021/4/9,0
岡山県,33,2021/4/9,25
広島県,34,2021/4/9,14
山口県,35,2021/4/9,7
徳島県,36,2021/4/9,17
香川県,37,2021/4/9,12
愛媛県,38,2021/4/9,27
高知県,39,2021/4/9,1
福岡県,40,2021/4/9,54
佐賀県,41,2021/4/9,9
長崎県,42,2021/4/9,2
熊本県,43,2021/4/9,1
大分県,44,2021/4/9,4
宮崎県,45,2021/4/9,5
鹿児島県,46,2021/4/9,8
沖縄県,47,2021/4/9,131
北海道,1,2021/5/1,180
青森県,2,2021/5/1,22
岩手県,3,2021/5/1,36
宮城県,4,2021/5/1,22
秋田県,5,2021/5/1,25
山形県,6,2021/5/1,10
福島県,7,2021/5/1,35
茨城県,8,2021/5/1,65
栃木県,9,2021/5/1,31
群馬県,10,2021/5/1,81
埼玉県,11,2021/5/1,236
千葉県,12,2021/5/1,95
東京都,13,2021/5/1,1052
神奈川県,14,2021/5/1,275
新潟県,15,2021/5/1,22
富山県,16,2021/5/1,14
石川県,17,2021/5/1,53
福井県,18,2021/5/1,9
山梨県,19,2021/5/1,15
長野県,20,2021/5/1,21
岐阜県,21,2021/5/1,96
静岡県,22,2021/5/1,35
愛知県,23,2021/5/1,398
三重県,24,2021/5/1,49
滋賀県,25,2021/5/1,60
京都府,26,2021/5/1,158
大阪府,27,2021/5/1,1262
兵庫県,28,2021/5/1,539
奈良県,29,2021/5/1,94
和歌山県,30,2021/5/1,24
鳥取県,31,2021/5/1,1
島根県,32,2021/5/1,6
岡山県,33,2021/5/1,76
広島県,34,2021/5/1,65
山口県,35,2021/5/1,26
徳島県,36,2021/5/1,24
香川県,37,2021/5/1,23
愛媛県,38,2021/5/1,25
高知県,39,2021/5/1,12
福岡県,40,2021/5/1,352
佐賀県,41,2021/5/1,26
長崎県,42,2021/5/1,31
熊本県,43,2021/5/1,60
大分県,44,2021/5/1,52
宮崎県,45,2021/5/1,34
鹿児島県,46,2021/5/1,60
沖縄県,47,2021/5/1,105
北海道,1,2021/5/10,409
青森県,2,2021/5/10,32
岩手県,3,2021/5/10,13
宮城県,4,2021/5/10,14
秋田県,5,2021/5/10,5
山形県,6,2021/5/10,9
福島県,7,2021/5/10,68
茨城県,8,2021/5/10,40
栃木県,9,2021/5/10,28
群馬県,10,2021/5/10,63
埼玉県,11,2021/5/10,155
千葉県,12,2021/5/10,172
東京都,13,2021/5/10,574
神奈川県,14,2021/5/10,237
新潟県,15,2021/5/10,23
富山県,16,2021/5/10,12
石川県,17,2021/5/10,50
福井県,18,2021/5/10,6
山梨県,19,2021/5/10,20
長野県,20,2021/5/10,15
岐阜県,21,2021/5/10,128
静岡県,22,2021/5/10,55
愛知県,23,2021/5/10,426
三重県,24,2021/5/10,25
滋賀県,25,2021/5/10,39
京都府,26,2021/5/10,96
大阪府,27,2021/5/10,668
兵庫県,28,2021/5/10,271
奈良県,29,2021/5/10,67
和歌山県,30,2021/5/10,11
鳥取県,31,2021/5/10,2
島根県,32,2021/5/10,4
岡山県,33,2021/5/10,137
広島県,34,2021/5/10,178
山口県,35,2021/5/10,58
徳島県,36,2021/5/10,14
香川県,37,2021/5/10,27
愛媛県,38,2021/5/10,32
高知県,39,2021/5/10,3
福岡県,40,2021/5/10,372
佐賀県,41,2021/5/10,44
長崎県,42,2021/5/10,50
熊本県,43,2021/5/10,81
大分県,44,2021/5/10,75
宮崎県,45,2021/5/10,43
鹿児島県,46,2021/5/10,39
沖縄県,47,2021/5/10,36
北海道,1,2021/5/11,421
青森県,2,2021/5/11,25
岩手県,3,2021/5/11,18
宮城県,4,2021/5/11,33
秋田県,5,2021/5/11,19
山形県,6,2021/5/11,14
福島県,7,2021/5/11,38
茨城県,8,2021/5/11,73
栃木県,9,2021/5/11,22
群馬県,10,2021/5/11,74
埼玉県,11,2021/5/11,278
千葉県,12,2021/5/11,119
東京都,13,2021/5/11,924
神奈川県,14,2021/5/11,277
新潟県,15,2021/5/11,55
富山県,16,2021/5/11,8
石川県,17,2021/5/11,41
福井県,18,2021/5/11,2
山梨県,19,2021/5/11,13
長野県,20,2021/5/11,25
岐阜県,21,2021/5/11,126
静岡県,22,2021/5/11,67
愛知県,23,2021/5/11,578
三重県,24,2021/5/11,45
滋賀県,25,2021/5/11,55
京都府,26,2021/5/11,115
大阪府,27,2021/5/11,974
兵庫県,28,2021/5/11,377
奈良県,29,2021/5/11,70
和歌山県,30,2021/5/11,19
鳥取県,31,2021/5/11,2
島根県,32,2021/5/11,6
岡山県,33,2021/5/11,133
広島県,34,2021/5/11,171
山口県,35,2021/5/11,49
徳島県,36,2021/5/11,13
香川県,37,2021/5/11,36
愛媛県,38,2021/5/11,22
高知県,39,2021/5/11,3
福岡県,40,2021/5/11,404
佐賀県,41,2021/5/11,45
長崎県,42,2021/5/11,34
熊本県,43,2021/5/11,117
大分県,44,2021/5/11,59
宮崎県,45,2021/5/11,53
鹿児島県,46,2021/5/11,52
沖縄県,47,2021/5/11,132
北海道,1,2021/5/12,529
青森県,2,2021/5/12,35
岩手県,3,2021/5/12,16
宮城県,4,2021/5/12,53
秋田県,5,2021/5/12,23
山形県,6,2021/5/12,16
福島県,7,2021/5/12,95
茨城県,8,2021/5/12,70
栃木県,9,2021/5/12,32
群馬県,10,2021/5/12,104
埼玉県,11,2021/5/12,259
千葉県,12,2021/5/12,181
東京都,13,2021/5/12,971
神奈川県,14,2021/5/12,319
新潟県,15,2021/5/12,49
富山県,16,2021/5/12,17
石川県,17,2021/5/12,71
福井県,18,2021/5/12,1
山梨県,19,2021/5/12,17
長野県,20,2021/5/12,38
岐阜県,21,2021/5/12,134
静岡県,22,2021/5/12,90
愛知県,23,2021/5/12,679
三重県,24,2021/5/12,49
滋賀県,25,2021/5/12,53
京都府,26,2021/5/12,148
大阪府,27,2021/5/12,851
兵庫県,28,2021/5/12,384
奈良県,29,2021/5/12,69
和歌山県,30,2021/5/12,25
鳥取県,31,2021/5/12,1
島根県,32,2021/5/12,9
岡山県,33,2021/5/12,186
広島県,34,2021/5/12,219
山口県,35,2021/5/12,61
徳島県,36,2021/5/12,20
香川県,37,2021/5/12,56
愛媛県,38,2021/5/12,12
高知県,39,2021/5/12,6
福岡県,40,2021/5/12,635
佐賀県,41,2021/5/12,50
長崎県,42,2021/5/12,40
熊本県,43,2021/5/12,111
大分県,44,2021/5/12,65
宮崎県,45,2021/5/12,40
鹿児島県,46,2021/5/12,61
沖縄県,47,2021/5/12,109
北海道,1,2021/5/13,712
青森県,2,2021/5/13,22
岩手県,3,2021/5/13,16
宮城県,4,2021/5/13,18
秋田県,5,2021/5/13,7
山形県,6,2021/5/13,21
福島県,7,2021/5/13,53
茨城県,8,2021/5/13,68
栃木県,9,2021/5/13,49
群馬県,10,2021/5/13,91
埼玉県,11,2021/5/13,289
千葉県,12,2021/5/13,171
東京都,13,2021/5/13,1011
神奈川県,14,2021/5/13,337
新潟県,15,2021/5/13,49
富山県,16,2021/5/13,6
石川県,17,2021/5/13,56
福井県,18,2021/5/13,9
山梨県,19,2021/5/13,12
長野県,20,2021/5/13,36
岐阜県,21,2021/5/13,127
静岡県,22,2021/5/13,122
愛知県,23,2021/5/13,624
三重県,24,2021/5/13,45
滋賀県,25,2021/5/13,52
京都府,26,2021/5/13,156
大阪府,27,2021/5/13,761
兵庫県,28,2021/5/13,361
奈良県,29,2021/5/13,69
和歌山県,30,2021/5/13,28
鳥取県,31,2021/5/13,16
島根県,32,2021/5/13,7
岡山県,33,2021/5/13,171
広島県,34,2021/5/13,211
山口県,35,2021/5/13,48
徳島県,36,2021/5/13,16
香川県,37,2021/5/13,27
愛媛県,38,2021/5/13,20
高知県,39,2021/5/13,7
福岡県,40,2021/5/13,502
佐賀県,41,2021/5/13,36
長崎県,42,2021/5/13,45
熊本県,43,2021/5/13,92
大分県,44,2021/5/13,76
宮崎県,45,2021/5/13,37
鹿児島県,46,2021/5/13,52
沖縄県,47,2021/5/13,126
北海道,1,2021/5/14,593
青森県,2,2021/5/14,31
岩手県,3,2021/5/14,24
宮城県,4,2021/5/14,33
秋田県,5,2021/5/14,19
山形県,6,2021/5/14,22
福島県,7,2021/5/14,39
茨城県,8,2021/5/14,67
栃木県,9,2021/5/14,51
群馬県,10,2021/5/14,50
埼玉県,11,2021/5/14,257
千葉県,12,2021/5/14,169
東京都,13,2021/5/14,853
神奈川県,14,2021/5/14,340
新潟県,15,2021/5/14,30
富山県,16,2021/5/14,14
石川県,17,2021/5/14,45
福井県,18,2021/5/14,6
山梨県,19,2021/5/14,11
長野県,20,2021/5/14,43
岐阜県,21,2021/5/14,155
静岡県,22,2021/5/14,98
愛知県,23,2021/5/14,598
三重県,24,2021/5/14,51
滋賀県,25,2021/5/14,47
京都府,26,2021/5/14,165
大阪府,27,2021/5/14,576
兵庫県,28,2021/5/14,314
奈良県,29,2021/5/14,69
和歌山県,30,2021/5/14,12
鳥取県,31,2021/5/14,3
島根県,32,2021/5/14,13
岡山県,33,2021/5/14,166
広島県,34,2021/5/14,210
山口県,35,2021/5/14,58
徳島県,36,2021/5/14,7
香川県,37,2021/5/14,31
愛媛県,38,2021/5/14,14
高知県,39,2021/5/14,5
福岡県,40,2021/5/14,472
佐賀県,41,2021/5/14,42
長崎県,42,2021/5/14,29
熊本県,43,2021/5/14,124
大分県,44,2021/5/14,102
宮崎県,45,2021/5/14,30
鹿児島県,46,2021/5/14,46
沖縄県,47,2021/5/14,134
北海道,1,2021/5/15,566
青森県,2,2021/5/15,16
岩手県,3,2021/5/15,28
宮城県,4,2021/5/15,32
秋田県,5,2021/5/15,15
山形県,6,2021/5/15,21
福島県,7,2021/5/15,61
茨城県,8,2021/5/15,62
栃木県,9,2021/5/15,43
群馬県,10,2021/5/15,66
埼玉県,11,2021/5/15,246
千葉県,12,2021/5/15,140
東京都,13,2021/5/15,771
神奈川県,14,2021/5/15,328
新潟県,15,2021/5/15,42
富山県,16,2021/5/15,25
石川県,17,2021/5/15,45
福井県,18,2021/5/15,9
山梨県,19,2021/5/15,9
長野県,20,2021/5/15,40
岐阜県,21,2021/5/15,139
静岡県,22,2021/5/15,120
愛知県,23,2021/5/15,596
三重県,24,2021/5/15,63
滋賀県,25,2021/5/15,65
京都府,26,2021/5/15,139
大阪府,27,2021/5/15,785
兵庫県,28,2021/5/15,299
奈良県,29,2021/5/15,83
和歌山県,30,2021/5/15,17
鳥取県,31,2021/5/15,9
島根県,32,2021/5/15,10
岡山県,33,2021/5/15,185
広島県,34,2021/5/15,239
山口県,35,2021/5/15,49
徳島県,36,2021/5/15,9
香川県,37,2021/5/15,47
愛媛県,38,2021/5/15,11
高知県,39,2021/5/15,4
福岡県,40,2021/5/15,522
佐賀県,41,2021/5/15,29
長崎県,42,2021/5/15,34
熊本県,43,2021/5/15,116
大分県,44,2021/5/15,62
宮崎県,45,2021/5/15,28
鹿児島県,46,2021/5/15,34
沖縄県,47,2021/5/15,160
北海道,1,2021/5/16,491
青森県,2,2021/5/16,10
岩手県,3,2021/5/16,17
宮城県,4,2021/5/16,31
秋田県,5,2021/5/16,4
山形県,6,2021/5/16,13
福島県,7,2021/5/16,31
茨城県,8,2021/5/16,68
栃木県,9,2021/5/16,20
群馬県,10,2021/5/16,51
埼玉県,11,2021/5/16,217
千葉県,12,2021/5/16,135
東京都,13,2021/5/16,543
神奈川県,14,2021/5/16,296
新潟県,15,2021/5/16,34
富山県,16,2021/5/16,20
石川県,17,2021/5/16,59
福井県,18,2021/5/16,2
山梨県,19,2021/5/16,7
長野県,20,2021/5/16,40
岐阜県,21,2021/5/16,117
静岡県,22,2021/5/16,84
愛知県,23,2021/5/16,522
三重県,24,2021/5/16,37
滋賀県,25,2021/5/16,35
京都府,26,2021/5/16,140
大阪府,27,2021/5/16,620
兵庫県,28,2021/5/16,267
奈良県,29,2021/5/16,66
和歌山県,30,2021/5/16,12
鳥取県,31,2021/5/16,2
島根県,32,2021/5/16,9
岡山県,33,2021/5/16,171
広島県,34,2021/5/16,210
山口県,35,2021/5/16,37
徳島県,36,2021/5/16,13
香川県,37,2021/5/16,17
愛媛県,38,2021/5/16,8
高知県,39,2021/5/16,2
福岡県,40,2021/5/16,505
佐賀県,41,2021/5/16,27
長崎県,42,2021/5/16,13
熊本県,43,2021/5/16,60
大分県,44,2021/5/16,58
宮崎県,45,2021/5/16,20
鹿児島県,46,2021/5/16,29
沖縄県,47,2021/5/16,78
北海道,1,2021/5/17,372
青森県,2,2021/5/17,29
岩手県,3,2021/5/17,18
宮城県,4,2021/5/17,24
秋田県,5,2021/5/17,4
山形県,6,2021/5/17,14
福島県,7,2021/5/17,23
茨城県,8,2021/5/17,80
栃木県,9,2021/5/17,22
群馬県,10,2021/5/17,36
埼玉県,11,2021/5/17,135
千葉県,12,2021/5/17,128
東京都,13,2021/5/17,420
神奈川県,14,2021/5/17,199
新潟県,15,2021/5/17,11
富山県,16,2021/5/17,18
石川県,17,2021/5/17,16
福井県,18,2021/5/17,4
山梨県,19,2021/5/17,6
長野県,20,2021/5/17,23
岐阜県,21,2021/5/17,70
静岡県,22,2021/5/17,47
愛知県,23,2021/5/17,362
三重県,24,2021/5/17,29
滋賀県,25,2021/5/17,22
京都府,26,2021/5/17,103
大阪府,27,2021/5/17,382
兵庫県,28,2021/5/17,120
奈良県,29,2021/5/17,39
和歌山県,30,2021/5/17,4
鳥取県,31,2021/5/17,3
島根県,32,2021/5/17,4
岡山県,33,2021/5/17,108
広島県,34,2021/5/17,198
山口県,35,2021/5/17,17
徳島県,36,2021/5/17,14
香川県,37,2021/5/17,9
愛媛県,38,2021/5/17,9
高知県,39,2021/5/17,8
福岡県,40,2021/5/17,281
佐賀県,41,2021/5/17,27
長崎県,42,2021/5/17,16
熊本県,43,2021/5/17,70
大分県,44,2021/5/17,28
宮崎県,45,2021/5/17,28
鹿児島県,46,2021/5/17,38
沖縄県,47,2021/5/17,59
北海道,1,2021/5/18,533
青森県,2,2021/5/18,28
岩手県,3,2021/5/18,16
宮城県,4,2021/5/18,31
秋田県,5,2021/5/18,19
山形県,6,2021/5/18,22
福島県,7,2021/5/18,20
茨城県,8,2021/5/18,31
栃木県,9,2021/5/18,43
群馬県,10,2021/5/18,65
埼玉県,11,2021/5/18,186
千葉県,12,2021/5/18,89
東京都,13,2021/5/18,732
神奈川県,14,2021/5/18,248
新潟県,15,2021/5/18,33
富山県,16,2021/5/18,21
石川県,17,2021/5/18,43
福井県,18,2021/5/18,2
山梨県,19,2021/5/18,14
長野県,20,2021/5/18,27
岐阜県,21,2021/5/18,140
静岡県,22,2021/5/18,70
愛知県,23,2021/5/18,539
三重県,24,2021/5/18,41
滋賀県,25,2021/5/18,57
京都府,26,2021/5/18,106
大阪府,27,2021/5/18,509
兵庫県,28,2021/5/18,249
奈良県,29,2021/5/18,58
和歌山県,30,2021/5/18,16
鳥取県,31,2021/5/18,3
島根県,32,2021/5/18,20
岡山県,33,2021/5/18,130
広島県,34,2021/5/18,195
山口県,35,2021/5/18,66
徳島県,36,2021/5/18,5
香川県,37,2021/5/18,17
愛媛県,38,2021/5/18,9
高知県,39,2021/5/18,15
福岡県,40,2021/5/18,345
佐賀県,41,2021/5/18,26
長崎県,42,2021/5/18,33
熊本県,43,2021/5/18,100
大分県,44,2021/5/18,44
宮崎県,45,2021/5/18,27
鹿児島県,46,2021/5/18,37
沖縄県,47,2021/5/18,168
北海道,1,2021/5/19,604
青森県,2,2021/5/19,24
岩手県,3,2021/5/19,18
宮城県,4,2021/5/19,33
秋田県,5,2021/5/19,7
山形県,6,2021/5/19,24
福島県,7,2021/5/19,43
茨城県,8,2021/5/19,59
栃木県,9,2021/5/19,37
群馬県,10,2021/5/19,67
埼玉県,11,2021/5/19,192
千葉県,12,2021/5/19,132
東京都,13,2021/5/19,769
神奈川県,14,2021/5/19,269
新潟県,15,2021/5/19,32
富山県,16,2021/5/19,34
石川県,17,2021/5/19,36
福井県,18,2021/5/19,9
山梨県,19,2021/5/19,10
長野県,20,2021/5/19,62
岐阜県,21,2021/5/19,132
静岡県,22,2021/5/19,74
愛知県,23,2021/5/19,666
三重県,24,2021/5/19,50
滋賀県,25,2021/5/19,48
京都府,26,2021/5/19,134
大阪府,27,2021/5/19,477
兵庫県,28,2021/5/19,242
奈良県,29,2021/5/19,71
和歌山県,30,2021/5/19,14
鳥取県,31,2021/5/19,0
島根県,32,2021/5/19,12
岡山県,33,2021/5/19,134
広島県,34,2021/5/19,221
山口県,35,2021/5/19,56
徳島県,36,2021/5/19,5
香川県,37,2021/5/19,25
愛媛県,38,2021/5/19,5
高知県,39,2021/5/19,15
福岡県,40,2021/5/19,500
佐賀県,41,2021/5/19,42
長崎県,42,2021/5/19,16
熊本県,43,2021/5/19,100
大分県,44,2021/5/19,51
宮崎県,45,2021/5/19,20
鹿児島県,46,2021/5/19,40
沖縄県,47,2021/5/19,203
北海道,1,2021/5/2,326
青森県,2,2021/5/2,22
岩手県,3,2021/5/2,22
宮城県,4,2021/5/2,54
秋田県,5,2021/5/2,12
山形県,6,2021/5/2,7
福島県,7,2021/5/2,56
茨城県,8,2021/5/2,63
栃木県,9,2021/5/2,21
群馬県,10,2021/5/2,80
埼玉県,11,2021/5/2,290
千葉県,12,2021/5/2,182
東京都,13,2021/5/2,877
神奈川県,14,2021/5/2,247
新潟県,15,2021/5/2,30
富山県,16,2021/5/2,17
石川県,17,2021/5/2,40
福井県,18,2021/5/2,14
山梨県,19,2021/5/2,12
長野県,20,2021/5/2,44
岐阜県,21,2021/5/2,60
静岡県,22,2021/5/2,50
愛知県,23,2021/5/2,350
三重県,24,2021/5/2,49
滋賀県,25,2021/5/2,34
京都府,26,2021/5/2,164
大阪府,27,2021/5/2,1057
兵庫県,28,2021/5/2,539
奈良県,29,2021/5/2,98
和歌山県,30,2021/5/2,39
鳥取県,31,2021/5/2,0
島根県,32,2021/5/2,3
岡山県,33,2021/5/2,114
広島県,34,2021/5/2,87
山口県,35,2021/5/2,29
徳島県,36,2021/5/2,20
香川県,37,2021/5/2,29
愛媛県,38,2021/5/2,26
高知県,39,2021/5/2,15
福岡県,40,2021/5/2,417
佐賀県,41,2021/5/2,29
長崎県,42,2021/5/2,33
熊本県,43,2021/5/2,51
大分県,44,2021/5/2,43
宮崎県,45,2021/5/2,29
鹿児島県,46,2021/5/2,42
沖縄県,47,2021/5/2,57
北海道,1,2021/5/20,681
青森県,2,2021/5/20,66
岩手県,3,2021/5/20,25
宮城県,4,2021/5/20,28
秋田県,5,2021/5/20,9
山形県,6,2021/5/20,23
福島県,7,2021/5/20,35
茨城県,8,2021/5/20,62
栃木県,9,2021/5/20,36
群馬県,10,2021/5/20,61
埼玉県,11,2021/5/20,228
千葉県,12,2021/5/20,114
東京都,13,2021/5/20,844
神奈川県,14,2021/5/20,308
新潟県,15,2021/5/20,26
富山県,16,2021/5/20,31
石川県,17,2021/5/20,28
福井県,18,2021/5/20,4
山梨県,19,2021/5/20,14
長野県,20,2021/5/20,37
岐阜県,21,2021/5/20,108
静岡県,22,2021/5/20,59
愛知県,23,2021/5/20,633
三重県,24,2021/5/20,36
滋賀県,25,2021/5/20,54
京都府,26,2021/5/20,127
大阪府,27,2021/5/20,501
兵庫県,28,2021/5/20,209
奈良県,29,2021/5/20,39
和歌山県,30,2021/5/20,10
鳥取県,31,2021/5/20,2
島根県,32,2021/5/20,13
岡山県,33,2021/5/20,123
広島県,34,2021/5/20,214
山口県,35,2021/5/20,47
徳島県,36,2021/5/20,4
香川県,37,2021/5/20,26
愛媛県,38,2021/5/20,5
高知県,39,2021/5/20,10
福岡県,40,2021/5/20,399
佐賀県,41,2021/5/20,21
長崎県,42,2021/5/20,14
熊本県,43,2021/5/20,80
大分県,44,2021/5/20,44
宮崎県,45,2021/5/20,37
鹿児島県,46,2021/5/20,39
沖縄県,47,2021/5/20,198
北海道,1,2021/5/21,727
青森県,2,2021/5/21,29
岩手県,3,2021/5/21,13
宮城県,4,2021/5/21,29
秋田県,5,2021/5/21,6
山形県,6,2021/5/21,22
福島県,7,2021/5/21,33
茨城県,8,2021/5/21,53
栃木県,9,2021/5/21,46
群馬県,10,2021/5/21,36
埼玉県,11,2021/5/21,182
千葉県,12,2021/5/21,168
東京都,13,2021/5/21,647
神奈川県,14,2021/5/21,327
新潟県,15,2021/5/21,31
富山県,16,2021/5/21,30
石川県,17,2021/5/21,25
福井県,18,2021/5/21,4
山梨県,19,2021/5/21,7
長野県,20,2021/5/21,35
岐阜県,21,2021/5/21,89
静岡県,22,2021/5/21,64
愛知県,23,2021/5/21,597
三重県,24,2021/5/21,39
滋賀県,25,2021/5/21,38
京都府,26,2021/5/21,110
大阪府,27,2021/5/21,415
兵庫県,28,2021/5/21,162
奈良県,29,2021/5/21,31
和歌山県,30,2021/5/21,15
鳥取県,31,2021/5/21,2
島根県,32,2021/5/21,7
岡山県,33,2021/5/21,111
広島県,34,2021/5/21,218
山口県,35,2021/5/21,36
徳島県,36,2021/5/21,7
香川県,37,2021/5/21,17
愛媛県,38,2021/5/21,9
高知県,39,2021/5/21,17
福岡県,40,2021/5/21,386
佐賀県,41,2021/5/21,36
長崎県,42,2021/5/21,7
熊本県,43,2021/5/21,69
大分県,44,2021/5/21,47
宮崎県,45,2021/5/21,15
鹿児島県,46,2021/5/21,47
沖縄県,47,2021/5/21,207
北海道,1,2021/5/22,658
青森県,2,2021/5/22,19
岩手県,3,2021/5/22,19
宮城県,4,2021/5/22,21
秋田県,5,2021/5/22,7
山形県,6,2021/5/22,32
福島県,7,2021/5/22,26
茨城県,8,2021/5/22,49
栃木県,9,2021/5/22,34
群馬県,10,2021/5/22,56
埼玉県,11,2021/5/22,181
千葉県,12,2021/5/22,126
東京都,13,2021/5/22,600
神奈川県,14,2021/5/22,269
新潟県,15,2021/5/22,32
富山県,16,2021/5/22,32
石川県,17,2021/5/22,55
福井県,18,2021/5/22,6
山梨県,19,2021/5/22,13
長野県,20,2021/5/22,48
岐阜県,21,2021/5/22,82
静岡県,22,2021/5/22,87
愛知県,23,2021/5/22,616
三重県,24,2021/5/22,28
滋賀県,25,2021/5/22,43
京都府,26,2021/5/22,96
大阪府,27,2021/5/22,406
兵庫県,28,2021/5/22,229
奈良県,29,2021/5/22,39
和歌山県,30,2021/5/22,18
鳥取県,31,2021/5/22,5
島根県,32,2021/5/22,3
岡山県,33,2021/5/22,105
広島県,34,2021/5/22,169
山口県,35,2021/5/22,36
徳島県,36,2021/5/22,7
香川県,37,2021/5/22,21
愛媛県,38,2021/5/22,9
高知県,39,2021/5/22,27
福岡県,40,2021/5/22,310
佐賀県,41,2021/5/22,16
長崎県,42,2021/5/22,7
熊本県,43,2021/5/22,68
大分県,44,2021/5/22,35
宮崎県,45,2021/5/22,20
鹿児島県,46,2021/5/22,36
沖縄県,47,2021/5/22,231
北海道,1,2021/5/23,605
青森県,2,2021/5/23,11
岩手県,3,2021/5/23,11
宮城県,4,2021/5/23,10
秋田県,5,2021/5/23,1
山形県,6,2021/5/23,30
福島県,7,2021/5/23,21
茨城県,8,2021/5/23,53
栃木県,9,2021/5/23,18
群馬県,10,2021/5/23,58
埼玉県,11,2021/5/23,165
千葉県,12,2021/5/23,84
東京都,13,2021/5/23,532
神奈川県,14,2021/5/23,266
新潟県,15,2021/5/23,33
富山県,16,2021/5/23,64
石川県,17,2021/5/23,36
福井県,18,2021/5/23,3
山梨県,19,2021/5/23,8
長野県,20,2021/5/23,38
岐阜県,21,2021/5/23,62
静岡県,22,2021/5/23,69
愛知県,23,2021/5/23,431
三重県,24,2021/5/23,23
滋賀県,25,2021/5/23,24
京都府,26,2021/5/23,60
大阪府,27,2021/5/23,274
兵庫県,28,2021/5/23,111
奈良県,29,2021/5/23,23
和歌山県,30,2021/5/23,3
鳥取県,31,2021/5/23,4
島根県,32,2021/5/23,6
岡山県,33,2021/5/23,83
広島県,34,2021/5/23,160
山口県,35,2021/5/23,55
徳島県,36,2021/5/23,5
香川県,37,2021/5/23,17
愛媛県,38,2021/5/23,1
高知県,39,2021/5/23,24
福岡県,40,2021/5/23,262
佐賀県,41,2021/5/23,17
長崎県,42,2021/5/23,5
熊本県,43,2021/5/23,49
大分県,44,2021/5/23,27
宮崎県,45,2021/5/23,11
鹿児島県,46,2021/5/23,23
沖縄県,47,2021/5/23,156
北海道,1,2021/5/24,366
青森県,2,2021/5/24,20
岩手県,3,2021/5/24,9
宮城県,4,2021/5/24,8
秋田県,5,2021/5/24,1
山形県,6,2021/5/24,14
福島県,7,2021/5/24,22
茨城県,8,2021/5/24,26
栃木県,9,2021/5/24,27
群馬県,10,2021/5/24,21
埼玉県,11,2021/5/24,83
千葉県,12,2021/5/24,82
東京都,13,2021/5/24,340
神奈川県,14,2021/5/24,218
新潟県,15,2021/5/24,21
富山県,16,2021/5/24,19
石川県,17,2021/5/24,23
福井県,18,2021/5/24,4
山梨県,19,2021/5/24,5
長野県,20,2021/5/24,29
岐阜県,21,2021/5/24,46
静岡県,22,2021/5/24,49
愛知県,23,2021/5/24,280
三重県,24,2021/5/24,9
滋賀県,25,2021/5/24,23
京都府,26,2021/5/24,38
大阪府,27,2021/5/24,216
兵庫県,28,2021/5/24,86
奈良県,29,2021/5/24,10
和歌山県,30,2021/5/24,4
鳥取県,31,2021/5/24,4
島根県,32,2021/5/24,6
岡山県,33,2021/5/24,41
広島県,34,2021/5/24,103
山口県,35,2021/5/24,25
徳島県,36,2021/5/24,5
香川県,37,2021/5/24,9
愛媛県,38,2021/5/24,0
高知県,39,2021/5/24,15
福岡県,40,2021/5/24,195
佐賀県,41,2021/5/24,11
長崎県,42,2021/5/24,7
熊本県,43,2021/5/24,31
大分県,44,2021/5/24,31
宮崎県,45,2021/5/24,5
鹿児島県,46,2021/5/24,19
沖縄県,47,2021/5/24,104
北海道,1,2021/5/25,459
青森県,2,2021/5/25,34
岩手県,3,2021/5/25,13
宮城県,4,2021/5/25,18
秋田県,5,2021/5/25,8
山形県,6,2021/5/25,10
福島県,7,2021/5/25,13
茨城県,8,2021/5/25,51
栃木県,9,2021/5/25,28
群馬県,10,2021/5/25,36
埼玉県,11,2021/5/25,128
千葉県,12,2021/5/25,99
東京都,13,2021/5/25,540
神奈川県,14,2021/5/25,200
新潟県,15,2021/5/25,28
富山県,16,2021/5/25,15
石川県,17,2021/5/25,101
福井県,18,2021/5/25,3
山梨県,19,2021/5/25,10
長野県,20,2021/5/25,14
岐阜県,21,2021/5/25,84
静岡県,22,2021/5/25,62
愛知県,23,2021/5/25,417
三重県,24,2021/5/25,28
滋賀県,25,2021/5/25,41
京都府,26,2021/5/25,61
大阪府,27,2021/5/25,327
兵庫県,28,2021/5/25,139
奈良県,29,2021/5/25,28
和歌山県,30,2021/5/25,7
鳥取県,31,2021/5/25,3
島根県,32,2021/5/25,8
岡山県,33,2021/5/25,58
広島県,34,2021/5/25,131
山口県,35,2021/5/25,29
徳島県,36,2021/5/25,1
香川県,37,2021/5/25,13
愛媛県,38,2021/5/25,11
高知県,39,2021/5/25,29
福岡県,40,2021/5/25,199
佐賀県,41,2021/5/25,16
長崎県,42,2021/5/25,7
